,Competitorcount,review_count,categories,opentime,closetime,stars,priceRange,noiselevel,delivery,avg_Income,population
304,11,11,Chinese,11:00,22:00,1.5,1,quiet,True,18473,28320
305,11,29,Chinese,6:00,23:00,3.0,1,average,False,18473,28320
306,11,10,Chinese,10:00,21:00,3.0,1,quiet,True,18473,28320
307,11,36,Chinese,10:30,22:00,3.0,1,average,False,18473,28320
308,11,59,Chinese,7:30,18:00,3.0,1,average,False,18473,28320
309,11,9,Chinese,11:00,22:00,2.5,2,quiet,True,18473,28320
310,11,61,Chinese,11:00,22:00,3.0,1,average,False,18473,28320
311,11,40,Chinese,11:00,22:00,3.5,2,average,False,18473,28320
312,11,20,Chinese,11:00,22:00,4.0,2,quiet,True,18473,28320
313,4,7,Chinese,11:00,22:00,2.5,3,quiet,True,39526,24691
314,4,24,Chinese,11:00,22:00,4.0,1,quiet,True,39526,24691
315,4,34,Chinese,8:00,18:00,4.0,2,quiet,True,39526,24691
316,4,68,Chinese,11:00,15:00,3.5,2,average,True,39526,24691
317,15,39,Chinese,11:00,21:30,4.0,1,quiet,False,45173,26425
318,15,4,Chinese,11:00,22:00,2.0,1,,True,45173,26425
319,15,212,Chinese,11:00,22:00,4.0,2,average,True,45173,26425
320,15,28,Chinese,13:00,21:00,4.0,2,quiet,True,45173,26425
321,15,4,Chinese,9:00,18:00,1.5,1,,True,45173,26425
322,15,219,Chinese,11:30,14:30,4.0,2,average,True,45173,26425
323,15,42,Chinese,5:30,20:00,3.0,2,quiet,True,45173,26425
324,15,13,Chinese,0:00,0:00,3.0,2,,True,45173,26425
325,15,15,Chinese,11:00,0:00,3.0,2,loud,True,45173,26425
326,15,5,Chinese,10:30,18:30,4.0,2,very_loud,,45173,26425
327,15,95,Chinese,11:00,21:30,4.0,2,average,True,45173,26425
328,15,50,Chinese,12:00,22:00,4.0,2,average,False,45173,26425
329,15,4,Chinese,11:00,23:00,3.0,2,average,True,45173,26425
330,15,127,Chinese,11:00,21:30,4.0,2,average,True,45173,26425
331,15,33,Chinese,10:30,22:00,3.0,2,quiet,True,45173,26425
332,1,4,Chinese,11:00,22:00,2.5,1,quiet,False,35983,14956
333,3,65,Chinese,11:00,21:30,3.5,2,quiet,True,14399,19204
334,3,14,Chinese,11:00,22:00,3.0,1,quiet,True,14399,19204
335,3,29,Chinese,11:30,22:00,3.5,2,quiet,False,14399,19204
336,2,18,Chinese,11:00,21:30,4.0,2,average,True,44018,19693
337,2,4,Chinese,5:30,20:00,3.0,2,,True,44018,19693
338,2,3,Chinese,9:00,17:00,3.5,0,,,30668,36387
339,2,4,Chinese,6:00,21:00,4.0,2,quiet,False,30668,36387
340,6,26,Chinese,11:00,21:00,3.0,2,average,False,18598,1999
341,6,15,Chinese,13:30,21:30,2.5,1,quiet,True,18598,1999
342,6,16,Chinese,11:00,21:00,3.0,1,,True,18598,1999
343,6,7,Chinese,9:00,17:00,1.5,1,quiet,True,18598,1999
344,6,3,Chinese,9:00,17:00,3.5,0,,,18598,1999
345,6,9,Chinese,11:00,21:00,3.5,2,quiet,False,18598,1999
346,1,5,Chinese,12:00,21:00,3.0,1,,True,33724,7991
347,2,8,Chinese,11:00,22:00,3.5,1,quiet,True,22880,12095
348,2,65,Chinese,11:00,22:00,3.5,1,quiet,True,22880,12095
349,2,17,Chinese,17:30,22:30,3.0,2,average,False,37889,14648
350,2,7,Chinese,10:00,22:30,4.0,2,average,False,37889,14648
351,3,14,Chinese,11:00,22:00,4.0,1,quiet,True,38439,29621
352,3,5,Chinese,11:00,21:00,3.5,2,,False,38439,29621
353,3,5,Chinese,11:00,21:00,5.0,2,,True,38439,29621
354,4,3,Chinese,7:00,14:00,3.0,1,,True,58440,17723
355,4,34,Chinese,11:30,22:00,4.0,2,quiet,True,58440,17723
356,4,36,Chinese,11:30,22:00,4.0,2,average,True,58440,17723
357,4,14,Chinese,11:30,22:00,2.5,2,average,True,58440,17723
358,4,10,Chinese,7:00,17:00,4.0,2,quiet,True,40756,14911
359,4,4,Chinese,11:00,22:00,3.5,1,,True,40756,14911
360,4,5,Chinese,11:00,20:30,4.5,2,quiet,False,40756,14911
361,4,10,Chinese,10:30,22:00,3.5,1,quiet,True,40756,14911
362,1,48,Chinese,11:00,22:00,4.5,2,quiet,True,46913,30630
363,2,30,Chinese,11:00,22:00,3.5,2,quiet,True,67370,13571
364,2,42,Chinese,10:00,22:00,3.5,2,average,True,67370,13571
365,1,17,Chinese,11:30,21:30,4.5,2,average,True,85102,20616
366,13,192,American,17:00,22:00,4.5,3,average,False,27031,14326
367,13,37,American,15:00,2:00,4.0,1,very_loud,False,27031,14326
368,13,261,American,11:30,22:00,4.0,3,average,False,27031,14326
369,13,26,American,11:00,2:00,3.5,2,average,False,27031,14326
370,13,51,American,16:00,2:00,3.5,1,average,False,27031,14326
371,13,211,American,11:00,2:00,3.5,2,loud,False,27031,14326
372,13,33,American,11:00,2:00,3.5,1,average,False,27031,14326
373,13,14,American,7:00,0:00,3.5,1,loud,False,27031,14326
374,13,94,American,11:00,22:00,4.5,2,average,False,27031,14326
375,13,18,American,11:00,0:00,4.0,2,average,False,27031,14326
376,13,31,American,7:00,2:00,3.5,1,very_loud,False,27031,14326
377,13,109,American,17:00,22:00,4.0,2,average,False,27031,14326
378,13,199,American,8:00,15:00,4.0,2,average,False,27031,14326
379,2,15,American,17:00,21:00,4.0,2,average,False,34727,21022
380,2,4,American,8:00,17:00,4.0,1,very_loud,False,34727,21022
381,28,227,American,11:00,2:00,3.5,2,average,False,27595,9613
382,28,399,American,11:00,0:00,4.0,2,loud,False,27595,9613
383,28,7,American,17:00,0:00,3.5,2,average,,27595,9613
384,28,105,American,11:00,0:00,3.5,2,average,False,27595,9613
385,28,4,American,23:00,21:00,4.5,1,quiet,False,27595,9613
386,28,8,American,10:00,22:00,3.5,1,loud,False,27595,9613
387,28,10,American,11:00,23:00,3.5,2,,False,27595,9613
388,28,140,American,8:00,14:00,4.0,2,average,False,27595,9613
389,28,11,American,11:00,23:00,2.5,1,,False,27595,9613
390,28,33,American,4:00,22:00,3.5,3,average,False,27595,9613
391,28,5,American,10:00,18:00,3.0,0,,,27595,9613
392,28,7,American,8:00,20:00,3.5,3,average,False,27595,9613
393,28,14,American,10:00,22:00,2.5,1,average,True,27595,9613
394,28,6,American,11:00,21:30,4.0,0,,,27595,9613
395,28,11,American,16:00,2:00,2.5,1,average,False,27595,9613
396,28,127,American,16:00,22:00,3.5,2,average,False,27595,9613
397,28,72,American,11:00,2:00,4.5,2,average,False,27595,9613
398,28,7,American,16:00,2:00,3.0,1,average,False,27595,9613
399,28,107,American,11:00,23:00,3.5,2,average,False,27595,9613
400,28,118,American,11:00,2:00,3.5,2,loud,False,27595,9613
401,28,3,American,6:00,21:00,3.5,0,,,27595,9613
402,28,37,American,11:00,22:00,3.5,1,average,False,27595,9613
403,28,38,American,6:00,2:00,4.0,1,loud,False,27595,9613
404,28,16,American,10:00,2:00,4.0,1,,False,27595,9613
405,28,4,American,8:00,16:00,2.0,1,average,False,27595,9613
406,28,57,American,6:30,18:00,4.5,1,average,False,27595,9613
407,28,89,American,11:00,2:00,3.5,2,loud,False,27595,9613
408,28,47,American,11:00,2:00,4.0,1,average,False,27595,9613
409,8,6,American,11:00,2:00,3.0,1,average,False,38507,22586
410,8,7,American,11:00,2:00,3.5,1,,False,38507,22586
411,8,49,American,11:00,0:00,3.5,2,average,False,38507,22586
412,8,6,American,11:00,2:00,4.0,2,loud,False,38507,22586
413,8,30,American,8:00,23:00,3.5,2,loud,False,38507,22586
414,8,21,American,11:00,2:00,3.5,1,loud,False,38507,22586
415,8,3,American,11:00,2:00,3.5,2,average,True,38507,22586
416,8,4,American,11:00,1:00,3.0,2,average,False,38507,22586
417,6,179,American,17:00,22:00,4.0,3,average,False,28517,32482
418,6,6,American,8:00,15:00,4.5,1,quiet,,28517,32482
419,6,36,American,18:00,22:00,4.5,4,quiet,False,28517,32482
420,6,18,American,11:00,19:00,2.5,2,average,False,28517,32482
421,6,86,American,11:00,0:00,3.0,2,loud,False,28517,32482
422,6,256,American,17:00,23:00,4.0,3,average,False,28517,32482
423,3,95,American,11:00,23:00,4.0,1,average,False,28156,13203
424,3,90,American,16:00,2:00,4.0,2,average,False,28156,13203
425,3,4,American,6:00,15:30,3.5,1,,False,28156,13203
426,1,27,American,11:00,21:00,4.5,1,average,False,24178,13352
427,3,33,American,12:00,2:00,4.0,2,loud,False,38292,12891
428,3,14,American,11:30,21:00,3.5,2,average,False,38292,12891
429,3,6,American,5:30,20:00,4.0,2,average,False,38292,12891
430,1,11,American,5:30,19:00,4.0,1,quiet,False,27041,31216
431,6,38,American,11:00,15:00,2.5,3,quiet,False,34067,12477
432,6,52,American,17:00,22:00,4.5,3,average,False,34067,12477
433,6,67,American,17:00,23:00,3.0,3,average,False,34067,12477
434,6,116,American,16:00,23:00,3.5,2,average,False,34067,12477
435,6,65,American,17:00,22:00,4.0,4,quiet,False,34067,12477
436,6,47,American,11:00,2:00,4.0,2,loud,False,34067,12477
437,15,4,American,10:00,15:00,4.5,1,loud,False,26712,31850
438,15,15,American,11:00,15:00,3.5,2,very_loud,False,26712,31850
439,15,3,American,10:30,21:00,4.5,1,,,26712,31850
440,15,69,American,11:00,2:00,3.0,2,average,False,26712,31850
441,15,8,American,11:00,1:00,5.0,2,average,False,26712,31850
442,15,28,American,9:00,17:00,3.5,2,average,False,26712,31850
443,15,53,American,11:00,2:00,3.5,2,average,False,26712,31850
444,15,3,American,12:00,20:00,3.0,1,,False,26712,31850
445,15,3,American,0:00,0:00,4.5,0,,,26712,31850
446,15,56,American,11:00,23:00,2.5,2,average,False,26712,31850
447,15,59,American,10:00,21:00,3.0,2,very_loud,False,26712,31850
448,15,7,American,11:00,21:00,3.5,2,average,False,26712,31850
449,15,127,American,11:00,23:00,4.0,2,average,False,26712,31850
450,15,138,American,11:00,22:00,3.5,2,average,False,26712,31850
451,15,7,American,7:00,23:00,2.5,1,,False,26712,31850
452,12,32,American,11:30,21:00,3.0,1,loud,False,18473,28320
453,12,151,American,11:00,2:00,3.5,2,loud,False,18473,28320
454,12,88,American,7:00,22:00,4.0,1,average,False,18473,28320
455,12,60,American,11:00,2:00,3.5,1,very_loud,False,18473,28320
456,12,3,American,10:00,21:00,3.5,2,average,False,18473,28320
457,12,76,American,16:30,0:00,4.0,2,average,False,18473,28320
458,12,185,American,11:30,21:00,3.5,2,average,False,18473,28320
459,12,226,American,11:30,14:00,4.5,3,average,False,18473,28320
460,12,5,American,10:30,2:00,3.0,2,very_loud,True,18473,28320
461,12,232,American,11:00,23:00,3.5,2,average,False,18473,28320
462,12,3,American,17:00,23:00,2.5,1,,,18473,28320
463,12,6,American,11:00,22:00,3.0,2,quiet,False,18473,28320
464,5,11,American,9:00,21:00,4.0,2,average,False,43750,13212
465,5,46,American,11:00,0:00,3.0,2,average,False,43750,13212
466,5,11,American,11:00,21:00,3.5,2,average,False,43750,13212
467,5,27,American,18:00,23:00,4.5,3,quiet,False,43750,13212
468,5,16,American,17:30,23:00,2.5,2,average,False,43750,13212
469,10,54,American,11:00,2:00,4.0,2,loud,False,39526,24691
470,10,32,American,11:00,21:00,4.0,2,average,False,39526,24691
471,10,12,American,0:00,0:00,3.5,2,average,False,39526,24691
472,10,15,American,11:00,21:30,3.5,1,average,False,39526,24691
473,10,37,American,11:00,22:00,4.0,2,average,True,39526,24691
474,10,27,American,11:00,18:00,4.5,1,quiet,False,39526,24691
475,10,5,American,16:00,2:00,2.0,2,loud,False,39526,24691
476,10,12,American,10:00,22:00,4.5,1,quiet,False,39526,24691
477,10,9,American,12:00,23:30,3.0,2,average,False,39526,24691
478,10,6,American,16:00,21:30,4.0,2,average,False,39526,24691
479,9,60,American,16:00,2:00,3.5,1,loud,False,45173,26425
480,9,42,American,11:00,21:00,4.0,2,quiet,False,45173,26425
481,9,3,American,15:00,2:00,2.5,2,,False,45173,26425
482,9,68,American,11:00,0:00,3.0,2,average,False,45173,26425
483,9,22,American,4:30,22:00,4.0,1,quiet,False,45173,26425
484,9,74,American,11:30,0:00,4.0,2,average,False,45173,26425
485,9,8,American,11:00,21:00,3.0,2,loud,,45173,26425
486,9,34,American,17:00,22:00,4.0,2,average,,45173,26425
487,9,8,American,16:00,2:00,4.0,1,quiet,False,45173,26425
488,2,87,American,17:00,21:30,4.5,3,average,False,35983,14956
489,2,17,American,7:00,20:00,3.0,2,average,False,35983,14956
490,18,14,American,11:00,22:00,4.0,2,average,False,14399,19204
491,18,43,American,11:00,0:00,3.0,2,average,False,14399,19204
492,18,50,American,11:00,2:00,2.5,2,average,False,14399,19204
493,18,6,American,7:00,20:00,2.5,0,,,14399,19204
494,18,18,American,11:30,22:00,2.5,2,average,False,14399,19204
495,18,35,American,6:00,23:00,2.5,2,quiet,False,14399,19204
496,18,18,American,10:00,2:00,3.0,2,average,False,14399,19204
497,18,10,American,11:00,21:00,2.5,2,average,False,14399,19204
498,18,9,American,8:00,17:00,3.0,2,,False,14399,19204
499,18,39,American,11:00,22:00,3.0,2,average,False,14399,19204
500,18,3,American,5:00,21:00,3.0,3,,False,14399,19204
501,18,34,American,16:30,2:00,2.5,2,very_loud,False,14399,19204
502,18,14,American,6:00,0:00,2.5,2,average,False,14399,19204
503,18,15,American,9:00,17:00,3.5,1,loud,False,14399,19204
504,18,17,American,6:30,23:00,3.0,2,average,False,14399,19204
505,18,9,American,11:00,14:30,2.5,1,,False,14399,19204
506,18,37,American,11:00,14:30,4.0,3,quiet,False,14399,19204
507,18,10,American,11:00,20:00,3.0,2,average,False,14399,19204
508,4,8,American,9:00,17:00,4.5,2,quiet,False,44018,19693
509,4,5,American,10:30,22:00,4.0,1,average,False,44018,19693
510,4,9,American,11:00,23:00,4.0,3,quiet,False,44018,19693
511,4,7,American,8:30,19:00,4.0,1,average,False,44018,19693
512,2,5,American,6:00,21:30,3.5,2,,False,30668,36387
513,2,56,American,17:00,22:00,4.0,2,average,False,30668,36387
514,37,41,American,11:00,2:00,3.0,2,average,False,18598,1999
515,37,96,American,7:00,15:00,4.0,2,average,True,18598,1999
516,37,7,American,9:00,17:00,2.5,3,,False,18598,1999
517,37,6,American,10:00,19:00,2.5,1,loud,False,18598,1999
518,37,50,American,11:00,22:00,3.0,2,average,True,18598,1999
519,37,65,American,11:00,0:00,3.0,2,average,False,18598,1999
520,37,45,American,11:00,22:00,3.5,3,quiet,False,18598,1999
521,37,76,American,7:00,21:00,3.5,2,quiet,False,18598,1999
522,37,38,American,17:00,3:00,3.5,2,average,False,18598,1999
523,37,16,American,6:00,20:00,3.5,1,quiet,False,18598,1999
524,37,89,American,17:00,22:00,3.5,3,average,False,18598,1999
525,37,334,American,11:30,22:00,4.0,3,average,False,18598,1999
526,37,65,American,5:30,19:30,3.5,3,loud,False,18598,1999
527,37,7,American,11:00,20:00,2.5,2,very_loud,,18598,1999
528,37,7,American,11:30,2:00,2.5,2,,False,18598,1999
529,37,18,American,11:30,2:00,3.5,1,,False,18598,1999
530,37,3,American,6:00,19:00,4.0,1,,False,18598,1999
531,37,132,American,11:30,2:00,3.5,2,average,False,18598,1999
532,37,39,American,11:30,0:00,3.5,2,average,False,18598,1999
533,37,102,American,6:30,22:00,3.5,3,average,False,18598,1999
534,37,657,American,12:00,14:00,4.0,3,average,False,18598,1999
535,37,169,American,17:00,23:00,4.5,3,loud,False,18598,1999
536,37,190,American,17:00,12:00,4.0,2,loud,False,18598,1999
537,37,93,American,11:00,20:00,4.0,1,average,True,18598,1999
538,37,6,American,10:00,19:00,3.5,2,,False,18598,1999
539,37,111,American,11:00,23:00,3.5,2,average,False,18598,1999
540,37,31,American,7:00,15:00,3.5,1,average,False,18598,1999
541,37,5,American,13:30,21:30,3.5,1,,False,18598,1999
542,37,137,American,11:00,0:00,3.5,2,average,False,18598,1999
543,37,53,American,11:00,21:00,3.5,1,average,False,18598,1999
544,37,52,American,11:00,2:00,3.5,2,average,False,18598,1999
545,37,178,American,11:00,23:00,3.0,2,average,False,18598,1999
546,37,286,American,11:00,19:00,5.0,2,average,False,18598,1999
547,37,15,American,9:00,17:00,3.5,2,average,False,18598,1999
548,37,9,American,0:00,0:00,3.0,1,loud,False,18598,1999
549,37,77,American,11:00,22:00,3.0,2,average,False,18598,1999
550,37,5,American,12:00,2:00,2.5,1,average,,18598,1999
551,2,7,American,11:00,2:00,5.0,1,loud,False,33724,7991
552,2,20,American,6:00,2:00,5.0,1,quiet,False,33724,7991
553,8,39,American,15:30,2:00,4.0,2,average,False,22880,12095
554,8,51,American,11:00,2:00,3.5,2,average,False,22880,12095
555,8,139,American,12:00,22:00,4.0,3,average,False,22880,12095
556,8,86,American,11:00,21:00,4.0,2,average,False,22880,12095
557,8,36,American,11:30,22:00,4.0,2,quiet,False,22880,12095
558,8,6,American,8:00,22:00,3.5,2,average,True,22880,12095
559,8,20,American,16:00,2:00,3.5,1,loud,False,22880,12095
560,8,13,American,10:30,22:00,3.5,1,very_loud,False,22880,12095
561,2,11,American,11:00,17:00,3.5,2,loud,False,37889,14648
562,2,20,American,11:00,0:00,3.0,2,average,False,37889,14648
563,1,6,American,11:00,21:00,2.0,3,average,False,38439,29621
564,2,32,American,11:30,22:00,4.0,3,average,False,58440,17723
565,2,47,American,11:00,0:00,3.0,2,average,False,58440,17723
566,11,56,American,17:00,23:00,3.5,2,quiet,False,32552,11792
567,11,41,American,16:00,2:00,4.0,1,loud,False,32552,11792
568,11,91,American,11:00,2:00,3.5,2,average,False,32552,11792
569,11,37,American,11:00,2:00,3.0,1,average,False,32552,11792
570,11,127,American,17:00,22:00,4.0,2,average,False,32552,11792
571,11,6,American,11:00,22:00,3.0,2,,,32552,11792
572,11,53,American,10:00,20:30,4.0,2,quiet,False,32552,11792
573,11,87,American,11:00,22:00,3.0,2,average,True,32552,11792
574,11,30,American,9:00,17:00,3.0,2,loud,False,32552,11792
575,11,192,American,11:30,2:00,3.5,2,loud,False,32552,11792
576,11,32,American,11:00,2:00,3.5,1,loud,True,32552,11792
577,2,5,American,11:30,22:00,3.0,2,,False,23841,4876
578,2,18,American,17:00,22:00,4.0,3,quiet,False,23841,4876
579,5,5,American,10:00,22:00,4.0,1,,False,40756,14911
580,5,4,American,11:00,16:00,4.0,2,,,40756,14911
581,5,7,American,11:00,21:00,4.0,1,quiet,False,40756,14911
582,5,10,American,9:00,18:00,2.0,2,average,False,40756,14911
583,5,21,American,16:00,22:30,4.0,2,average,False,40756,14911
584,1,7,American,11:00,2:00,3.5,2,average,True,41367,39126
585,3,8,American,11:30,23:00,4.5,2,average,False,46913,30630
586,3,7,American,11:00,23:00,4.0,2,average,False,46913,30630
587,3,50,American,11:00,22:00,4.0,2,average,False,46913,30630
588,6,13,American,11:00,22:00,3.5,2,average,True,67370,13571
589,6,9,American,8:00,19:00,3.0,1,average,False,67370,13571
590,6,13,American,11:00,22:00,3.5,2,loud,False,67370,13571
591,6,19,American,11:00,22:00,2.0,2,average,False,67370,13571
592,6,26,American,11:00,2:00,3.5,2,average,False,67370,13571
593,6,10,American,10:00,20:00,2.5,2,average,False,67370,13571
594,2,16,American,17:00,22:00,4.5,3,average,False,85102,20616
595,2,18,American,11:00,1:00,3.0,2,average,True,85102,20616
596,2,64,Deli,11:00,20:00,4.5,1,average,False,27031,14326
