,Competitorcount,review_count,categories,opentime,closetime,stars,priceRange,noiselevel,delivery,avg_Income,population
597,2,39,Deli,10:00,17:00,4.0,1,quiet,False,27031,14326
598,1,64,Deli,10:00,23:00,4.0,1,average,True,27595,9613
599,1,9,Deli,7:00,18:00,4.5,1,average,False,38507,22586
600,1,84,Deli,11:00,19:00,4.5,1,average,False,28156,13203
601,1,3,Deli,10:00,18:00,4.0,1,quiet,False,27041,31216
602,5,3,Deli,12:00,20:00,3.5,1,quiet,False,26712,31850
603,5,12,Deli,9:00,1:00,3.0,2,very_loud,True,26712,31850
604,5,6,Deli,10:00,17:00,4.5,1,quiet,False,26712,31850
605,5,7,Deli,0:00,0:00,3.0,1,quiet,True,26712,31850
606,5,7,Deli,9:00,15:30,5.0,1,loud,False,26712,31850
607,7,11,Deli,8:00,19:00,4.5,1,quiet,True,18473,28320
608,7,11,Deli,11:00,22:00,3.5,1,average,True,18473,28320
609,7,23,Deli,7:00,18:00,3.5,1,quiet,True,18473,28320
610,7,14,Deli,9:00,18:00,3.0,1,quiet,False,18473,28320
611,7,81,Deli,7:00,19:00,4.0,1,average,False,18473,28320
612,7,76,Deli,11:00,20:00,3.5,1,average,False,18473,28320
613,7,31,Deli,10:30,19:00,4.5,1,quiet,False,18473,28320
614,1,6,Deli,11:00,1:00,3.0,2,average,False,43750,13212
615,3,3,Deli,10:00,20:00,4.5,2,,,39526,24691
616,3,9,Deli,9:30,19:00,4.0,1,quiet,True,39526,24691
617,3,55,Deli,11:00,22:00,3.5,2,average,True,39526,24691
618,5,13,Deli,12:00,22:00,3.0,1,average,False,45173,26425
619,5,60,Deli,6:00,19:00,3.0,1,average,False,45173,26425
620,5,73,Deli,8:00,17:00,4.0,1,average,False,45173,26425
621,5,6,Deli,8:00,19:00,4.0,1,quiet,True,45173,26425
622,5,14,Deli,12:00,20:00,2.5,1,,True,45173,26425
623,1,5,Deli,10:00,20:30,5.0,1,quiet,False,14399,19204
624,1,5,Deli,7:00,19:00,2.5,2,average,False,44018,19693
625,9,3,Deli,11:00,18:00,3.5,0,,,18598,1999
626,9,5,Deli,7:00,15:00,3.0,3,quiet,False,18598,1999
627,9,8,Deli,9:00,20:00,4.5,1,average,False,18598,1999
628,9,20,Deli,7:30,15:00,4.0,1,quiet,False,18598,1999
629,9,14,Deli,11:00,21:00,3.5,1,average,True,18598,1999
630,9,3,Deli,10:00,19:00,4.5,1,quiet,,18598,1999
631,9,5,Deli,10:30,0:00,3.0,1,average,True,18598,1999
632,9,30,Deli,7:00,20:00,3.5,1,average,False,18598,1999
633,9,20,Deli,9:00,17:00,4.0,1,average,False,18598,1999
634,3,21,Deli,9:00,18:00,4.5,1,average,False,22880,12095
635,3,12,Deli,8:00,18:00,3.5,1,average,False,22880,12095
636,3,3,Deli,11:00,19:00,4.0,0,,,22880,12095
637,1,24,Deli,11:00,2:00,3.5,2,average,False,32552,11792
638,1,62,Seafood,11:30,21:30,3.0,2,average,False,27595,9613
639,1,3,Seafood,16:00,21:30,1.5,1,average,False,27041,31216
640,3,173,Seafood,11:00,22:00,4.0,3,average,False,34067,12477
641,3,18,Seafood,17:30,22:00,3.0,3,average,False,34067,12477
642,3,56,Seafood,11:30,23:00,3.5,2,average,False,34067,12477
643,3,10,Seafood,12:00,20:00,2.5,2,average,False,26712,31850
644,3,4,Seafood,8:00,19:00,4.0,2,quiet,False,26712,31850
645,3,7,Seafood,10:00,23:00,4.0,1,,False,26712,31850
646,2,50,Seafood,11:00,0:00,3.5,2,loud,False,14399,19204
647,2,173,Seafood,11:00,22:00,3.5,3,average,False,14399,19204
648,13,67,Seafood,10:00,22:00,3.0,1,average,False,18598,1999
649,13,37,Seafood,9:00,17:00,2.5,2,average,False,18598,1999
650,13,32,Seafood,0:00,0:00,4.0,3,average,False,18598,1999
651,13,97,Seafood,11:30,22:00,4.0,4,average,False,18598,1999
652,13,137,Seafood,9:00,16:00,4.5,2,loud,False,18598,1999
653,13,67,Seafood,11:00,16:00,4.0,2,average,False,18598,1999
654,13,134,Seafood,11:00,21:00,4.0,2,average,True,18598,1999
655,13,44,Seafood,11:00,21:00,3.5,3,average,False,18598,1999
656,13,23,Seafood,9:00,18:00,3.5,3,average,False,18598,1999
657,13,117,Seafood,8:00,17:30,4.0,2,average,False,18598,1999
658,13,125,Seafood,11:00,0:00,2.5,2,average,False,18598,1999
659,13,3,Seafood,17:00,22:00,3.5,2,,,18598,1999
660,13,74,Seafood,11:00,23:00,2.5,3,quiet,False,18598,1999
661,2,3,Seafood,7:00,19:00,4.0,0,,,22880,12095
662,2,15,Seafood,11:00,21:00,3.5,2,quiet,False,22880,12095
663,1,37,Seafood,11:00,22:00,3.5,2,average,False,37889,14648
664,1,24,Seafood,11:00,22:00,3.5,3,average,False,67370,13571
665,3,13,Italian,16:00,21:00,4.0,3,average,,27031,14326
666,3,45,Italian,17:00,0:00,3.0,2,average,False,27031,14326
667,3,4,Italian,9:00,16:00,3.5,0,,,27031,14326
668,5,3,Italian,10:00,19:00,4.5,2,,,27595,9613
669,5,6,Italian,19:00,2:00,3.0,2,,,27595,9613
670,5,27,Italian,7:00,22:00,4.0,2,quiet,False,27595,9613
671,5,47,Italian,17:00,22:30,4.0,3,average,False,27595,9613
672,5,108,Italian,17:00,2:00,4.5,3,average,False,27595,9613
673,3,58,Italian,16:00,22:00,4.5,4,quiet,False,28517,32482
674,3,46,Italian,16:00,22:00,2.5,2,average,False,28517,32482
675,3,136,Italian,17:00,22:00,4.0,2,average,False,28517,32482
676,1,72,Italian,16:30,22:00,4.5,4,average,False,27041,31216
677,2,56,Italian,16:00,22:00,3.5,2,average,False,34067,12477
678,2,27,Italian,17:00,21:00,3.5,3,quiet,False,34067,12477
679,2,5,Italian,11:00,21:00,5.0,3,quiet,False,26712,31850
680,2,71,Italian,11:00,21:00,4.0,2,average,True,26712,31850
681,4,33,Italian,17:00,23:00,4.0,3,quiet,True,18473,28320
682,4,9,Italian,11:00,23:00,3.0,2,average,False,18473,28320
683,4,77,Italian,11:00,0:00,3.0,2,average,False,18473,28320
684,4,42,Italian,11:30,21:00,3.5,3,quiet,False,18473,28320
685,3,6,Italian,16:00,22:00,3.5,0,very_loud,False,39526,24691
686,3,24,Italian,11:30,22:00,3.5,3,quiet,False,39526,24691
687,3,3,Italian,11:30,21:30,5.0,2,quiet,False,39526,24691
688,3,6,Italian,11:00,22:00,3.0,2,average,False,45173,26425
689,3,13,Italian,11:00,19:00,2.0,3,average,True,45173,26425
690,3,9,Italian,9:00,18:00,2.5,2,quiet,True,45173,26425
691,1,18,Italian,17:00,21:00,3.0,2,average,False,35983,14956
692,4,5,Italian,10:30,21:00,2.5,2,,False,14399,19204
693,4,24,Italian,8:00,22:00,4.0,2,average,False,14399,19204
694,4,60,Italian,11:00,22:00,3.0,2,average,True,14399,19204
695,4,9,Italian,7:00,15:00,3.5,3,quiet,False,14399,19204
696,6,9,Italian,11:30,21:00,4.0,2,average,False,44018,19693
697,6,27,Italian,11:00,21:00,4.0,2,average,False,44018,19693
698,6,18,Italian,10:30,21:00,3.5,3,quiet,False,44018,19693
699,6,5,Italian,9:00,21:00,4.0,2,average,False,44018,19693
700,6,27,Italian,11:00,22:00,4.0,2,average,False,44018,19693
701,6,19,Italian,11:00,22:00,3.5,2,average,False,44018,19693
702,20,13,Italian,11:00,22:00,3.0,2,loud,False,18598,1999
703,20,32,Italian,11:00,23:00,3.0,3,average,False,18598,1999
704,20,74,Italian,11:00,22:00,2.5,2,average,False,18598,1999
705,20,8,Italian,16:00,23:30,3.5,2,loud,,18598,1999
706,20,15,Italian,10:30,20:00,4.5,1,,True,18598,1999
707,20,22,Italian,9:00,21:00,3.5,3,average,False,18598,1999
708,20,87,Italian,6:00,16:00,4.0,2,average,False,18598,1999
709,20,93,Italian,11:00,22:00,4.0,2,average,False,18598,1999
710,20,4,Italian,8:00,17:00,3.5,2,average,True,18598,1999
711,20,82,Italian,11:00,0:00,4.0,2,loud,False,18598,1999
712,20,24,Italian,11:00,21:00,3.0,2,average,False,18598,1999
713,20,19,Italian,11:00,21:00,3.0,2,very_loud,False,18598,1999
714,20,4,Italian,7:00,14:00,4.0,2,,,18598,1999
715,20,222,Italian,11:30,14:00,3.5,3,average,False,18598,1999
716,20,35,Italian,11:00,23:00,2.5,2,quiet,False,18598,1999
717,20,16,Italian,11:30,2:00,3.5,1,average,False,18598,1999
718,20,16,Italian,11:30,21:00,2.0,2,average,False,18598,1999
719,20,8,Italian,11:00,21:00,3.5,2,average,,18598,1999
720,20,131,Italian,11:30,23:00,4.5,2,average,False,18598,1999
721,20,21,Italian,10:00,21:00,4.0,3,average,False,18598,1999
722,4,40,Italian,11:00,2:00,3.0,2,average,False,22880,12095
723,4,53,Italian,11:00,22:00,3.5,2,average,True,22880,12095
724,4,60,Italian,7:00,16:00,3.5,1,quiet,True,22880,12095
725,4,9,Italian,8:00,18:00,2.5,2,quiet,True,22880,12095
726,3,11,Italian,12:00,21:00,4.0,2,average,False,37889,14648
727,3,10,Italian,16:00,22:00,4.0,2,average,False,37889,14648
728,3,15,Italian,9:00,2:00,4.0,2,average,False,37889,14648
729,1,3,Italian,10:00,18:00,2.0,2,,,58440,17723
730,2,56,Italian,17:00,2:00,3.5,2,average,False,32552,11792
731,2,136,Italian,11:30,22:00,3.5,2,very_loud,False,32552,11792
732,1,12,Italian,11:00,21:00,3.0,2,quiet,False,40756,14911
733,1,5,Italian,11:30,22:00,3.5,2,average,False,41367,39126
734,1,11,Italian,8:00,21:00,3.5,2,average,True,46913,30630
735,1,19,Italian,11:00,22:00,2.5,2,average,True,67370,13571
736,1,11,Italian,8:00,18:00,4.5,2,quiet,,85102,20616
737,2,47,Steakhouses,7:00,1:00,2.5,3,average,False,27595,9613
738,2,15,Steakhouses,10:00,20:00,3.0,3,,False,27595,9613
739,1,14,Steakhouses,16:00,22:00,2.0,3,average,False,34067,12477
740,3,103,Steakhouses,0:00,0:00,3.0,0,,False,26712,31850
741,3,62,Steakhouses,17:00,21:30,3.5,4,average,False,26712,31850
742,3,26,Steakhouses,17:00,21:30,3.5,3,average,False,26712,31850
743,2,64,Steakhouses,17:00,21:00,3.5,3,loud,False,14399,19204
744,2,9,Steakhouses,11:00,0:00,2.5,3,,False,14399,19204
745,3,7,Steakhouses,10:00,17:00,2.5,1,loud,False,18598,1999
746,3,49,Steakhouses,11:30,22:00,4.0,4,average,False,18598,1999
747,3,47,Steakhouses,17:00,23:00,4.0,4,quiet,True,18598,1999
748,1,3,Steakhouses,11:30,19:00,4.0,0,,,22880,12095
749,1,169,Japanese,11:00,22:00,3.0,3,very_loud,False,27595,9613
750,1,75,Japanese,11:30,14:00,4.0,2,average,False,28517,32482
751,8,126,Japanese,10:30,21:00,4.0,1,average,False,18473,28320
752,8,53,Japanese,11:00,21:00,3.0,2,average,True,18473,28320
753,8,52,Japanese,16:00,22:00,3.5,2,average,False,18473,28320
754,8,28,Japanese,0:00,0:00,3.0,1,average,False,18473,28320
755,8,13,Japanese,17:00,23:00,3.0,2,,False,18473,28320
756,8,35,Japanese,11:00,21:30,4.0,1,quiet,True,18473,28320
757,8,32,Japanese,11:00,22:00,4.0,1,average,False,18473,28320
758,8,57,Japanese,11:00,21:00,4.0,1,average,False,18473,28320
759,1,17,Japanese,17:00,22:00,3.5,2,quiet,True,39526,24691
760,5,121,Japanese,11:00,22:00,3.5,2,average,False,45173,26425
761,5,73,Japanese,9:00,21:30,3.5,2,average,False,45173,26425
762,5,142,Japanese,17:00,21:30,4.0,2,average,False,45173,26425
763,5,112,Japanese,12:00,22:00,3.5,2,average,True,45173,26425
764,5,63,Japanese,11:00,21:30,3.5,2,quiet,True,45173,26425
765,1,47,Japanese,11:30,14:00,4.0,2,quiet,False,14399,19204
766,1,33,Japanese,11:30,14:30,3.5,3,average,False,44018,19693
767,2,15,Japanese,11:00,20:00,4.5,2,average,False,18598,1999
768,2,81,Japanese,11:30,14:30,3.0,2,quiet,True,18598,1999
769,5,28,Japanese,16:30,22:00,4.0,2,average,False,22880,12095
770,5,57,Japanese,11:00,14:00,4.0,2,average,False,22880,12095
771,5,4,Japanese,11:00,22:00,4.5,1,quiet,False,22880,12095
772,5,56,Japanese,11:00,22:00,4.0,2,average,False,22880,12095
773,5,11,Japanese,16:00,22:00,3.5,2,quiet,True,22880,12095
774,1,88,Japanese,17:00,21:30,4.0,2,average,False,58440,17723
775,2,74,Japanese,17:00,21:30,4.0,4,average,False,32552,11792
776,2,10,Japanese,11:00,22:00,4.0,2,average,False,32552,11792
777,1,14,Sandwiches,9:00,18:00,4.0,1,average,False,27031,14326
778,8,9,Sandwiches,5:30,19:00,3.5,1,,False,27595,9613
779,8,13,Sandwiches,10:00,22:00,3.5,1,average,True,27595,9613
780,8,12,Sandwiches,11:00,20:00,4.5,1,quiet,False,27595,9613
781,8,36,Sandwiches,11:00,22:00,4.5,1,quiet,True,27595,9613
782,8,13,Sandwiches,11:00,20:00,5.0,2,average,False,27595,9613
783,8,4,Sandwiches,11:00,19:00,4.5,1,,False,27595,9613
784,8,6,Sandwiches,11:00,21:00,4.0,1,average,,27595,9613
785,8,77,Sandwiches,11:00,2:00,3.0,1,loud,False,27595,9613
786,2,8,Sandwiches,10:00,19:00,3.5,1,loud,False,38507,22586
787,2,43,Sandwiches,11:00,2:00,4.0,1,average,False,38507,22586
788,5,33,Sandwiches,7:00,17:00,4.0,1,very_loud,False,28517,32482
789,5,4,Sandwiches,7:00,19:00,5.0,2,,False,28517,32482
790,5,12,Sandwiches,9:00,16:00,3.5,1,average,True,28517,32482
791,5,14,Sandwiches,6:30,21:00,3.0,2,average,False,28517,32482
792,5,12,Sandwiches,8:00,20:00,4.0,1,quiet,False,28517,32482
793,1,4,Sandwiches,11:00,20:00,3.5,1,,True,24178,13352
794,1,8,Sandwiches,7:00,16:00,4.5,1,quiet,False,34067,12477
795,5,10,Sandwiches,12:00,19:00,3.0,2,loud,False,26712,31850
796,5,8,Sandwiches,7:00,20:00,4.5,1,quiet,False,26712,31850
797,5,48,Sandwiches,11:00,23:00,3.0,2,loud,False,26712,31850
798,5,27,Sandwiches,11:00,18:00,4.0,2,quiet,False,26712,31850
799,5,5,Sandwiches,7:00,14:00,2.5,2,average,False,26712,31850
800,15,16,Sandwiches,11:00,22:00,5.0,1,average,False,18473,28320
801,15,17,Sandwiches,5:30,18:00,3.5,1,quiet,False,18473,28320
802,15,5,Sandwiches,10:00,23:00,3.0,0,average,,18473,28320
803,15,9,Sandwiches,6:00,21:00,3.0,1,average,False,18473,28320
804,15,13,Sandwiches,8:00,22:00,3.5,1,quiet,True,18473,28320
805,15,13,Sandwiches,8:00,22:00,3.0,1,quiet,False,18473,28320
806,15,11,Sandwiches,11:00,23:00,3.5,1,,True,18473,28320
807,15,7,Sandwiches,11:00,17:00,3.0,1,average,True,18473,28320
808,15,9,Sandwiches,11:00,21:00,3.0,1,,False,18473,28320
809,15,158,Sandwiches,10:00,0:00,3.0,1,average,False,18473,28320
810,15,9,Sandwiches,9:00,2:00,3.0,1,average,False,18473,28320
811,15,48,Sandwiches,10:30,20:30,4.0,1,loud,False,18473,28320
812,15,16,Sandwiches,9:00,22:00,3.5,1,average,False,18473,28320
813,15,10,Sandwiches,12:00,19:00,2.5,1,average,False,18473,28320
814,15,5,Sandwiches,10:30,15:30,4.0,1,average,False,18473,28320
815,1,4,Sandwiches,7:00,15:00,4.5,1,quiet,False,43750,13212
816,3,8,Sandwiches,7:00,16:00,5.0,1,quiet,False,39526,24691
817,3,9,Sandwiches,11:00,23:30,4.0,2,average,True,39526,24691
818,3,3,Sandwiches,9:00,20:00,2.5,0,,,39526,24691
819,4,63,Sandwiches,11:00,20:30,4.0,1,average,False,45173,26425
820,4,30,Sandwiches,10:00,0:00,3.5,1,quiet,True,45173,26425
821,4,9,Sandwiches,5:30,20:00,3.0,1,average,False,45173,26425
822,4,8,Sandwiches,6:00,19:00,4.5,1,quiet,False,45173,26425
823,1,25,Sandwiches,8:00,22:30,4.5,1,loud,False,35983,14956
824,9,9,Sandwiches,5:30,17:00,3.0,1,quiet,False,14399,19204
825,9,4,Sandwiches,10:00,1:00,3.5,0,quiet,,14399,19204
826,9,4,Sandwiches,5:30,17:00,2.5,1,average,False,14399,19204
827,9,11,Sandwiches,10:00,19:00,4.0,1,average,True,14399,19204
828,9,17,Sandwiches,5:30,20:00,3.0,1,average,True,14399,19204
829,9,5,Sandwiches,7:30,14:30,5.0,1,quiet,True,14399,19204
830,9,3,Sandwiches,8:00,17:00,2.5,0,,,14399,19204
831,9,6,Sandwiches,6:00,21:00,3.0,0,average,,14399,19204
832,9,4,Sandwiches,7:00,22:00,4.5,1,quiet,False,14399,19204
833,4,21,Sandwiches,11:00,23:00,2.5,2,quiet,False,44018,19693
834,4,4,Sandwiches,11:00,23:00,2.5,0,,True,44018,19693
835,4,11,Sandwiches,6:00,21:00,4.0,1,quiet,False,44018,19693
836,4,5,Sandwiches,5:30,20:00,3.0,1,,False,44018,19693
837,1,13,Sandwiches,10:00,20:00,4.0,1,average,False,30668,36387
838,26,11,Sandwiches,7:00,18:00,4.0,1,loud,False,18598,1999
839,26,61,Sandwiches,11:00,19:00,4.0,1,quiet,False,18598,1999
840,26,9,Sandwiches,0:00,0:00,4.0,1,quiet,False,18598,1999
841,26,15,Sandwiches,10:30,16:30,3.5,1,loud,False,18598,1999
842,26,5,Sandwiches,8:00,17:00,3.5,0,quiet,False,18598,1999
843,26,6,Sandwiches,16:00,22:00,1.5,1,,True,18598,1999
844,26,6,Sandwiches,10:00,15:30,3.5,1,average,,18598,1999
845,26,9,Sandwiches,10:00,19:00,3.0,1,,False,18598,1999
846,26,340,Sandwiches,10:00,0:00,3.5,1,loud,False,18598,1999
847,26,12,Sandwiches,11:00,22:00,4.0,1,average,False,18598,1999
848,26,695,Sandwiches,6:00,6:00,3.5,1,loud,False,18598,1999
849,26,7,Sandwiches,11:30,23:00,3.5,1,average,True,18598,1999
850,26,47,Sandwiches,9:00,21:00,3.5,1,very_loud,True,18598,1999
851,26,5,Sandwiches,10:00,18:00,4.0,0,,,18598,1999
852,26,8,Sandwiches,5:30,17:00,3.0,1,,False,18598,1999
853,26,3,Sandwiches,9:00,17:00,3.5,1,average,False,18598,1999
854,26,8,Sandwiches,11:00,21:00,4.0,1,,False,18598,1999
855,26,124,Sandwiches,11:30,0:00,4.0,2,average,False,18598,1999
856,26,11,Sandwiches,10:30,19:00,3.5,1,loud,False,18598,1999
857,26,15,Sandwiches,6:00,3:00,3.5,1,average,False,18598,1999
858,26,19,Sandwiches,10:00,16:00,4.0,1,loud,False,18598,1999
859,26,21,Sandwiches,8:30,17:00,4.5,1,average,False,18598,1999
860,26,12,Sandwiches,10:00,20:00,4.5,1,average,False,18598,1999
861,26,16,Sandwiches,10:30,2:00,3.5,2,quiet,True,18598,1999
862,26,12,Sandwiches,6:00,22:00,3.5,1,loud,True,18598,1999
863,26,5,Sandwiches,8:00,20:00,2.5,1,,False,18598,1999
864,5,14,Sandwiches,11:00,17:00,3.5,1,average,False,22880,12095
865,5,8,Sandwiches,11:00,21:00,3.5,1,average,True,22880,12095
866,5,4,Sandwiches,11:00,22:00,4.5,2,quiet,False,22880,12095
867,5,8,Sandwiches,22:00,4:30,3.0,1,loud,False,22880,12095
868,5,33,Sandwiches,8:00,15:30,4.0,1,average,False,22880,12095
869,2,32,Sandwiches,6:30,19:00,4.5,1,average,False,37889,14648
870,2,6,Sandwiches,6:00,18:00,4.5,1,average,False,37889,14648
871,2,12,Sandwiches,11:00,20:00,5.0,1,quiet,True,38439,29621
872,2,3,Sandwiches,11:00,4:00,3.5,2,average,True,38439,29621
873,3,10,Sandwiches,7:30,17:00,3.5,1,average,False,58440,17723
874,3,12,Sandwiches,11:00,21:00,3.5,2,average,False,58440,17723
875,3,38,Sandwiches,11:00,0:00,3.5,1,average,False,58440,17723
876,2,15,Sandwiches,6:30,21:00,3.0,2,average,False,32552,11792
877,2,11,Sandwiches,5:30,19:00,3.0,1,,False,32552,11792
878,1,39,Sandwiches,10:00,20:00,4.5,1,average,False,23841,4876
879,1,5,Sandwiches,11:00,2:00,3.5,2,average,False,40756,14911
880,1,15,Sandwiches,9:00,21:00,4.0,1,quiet,False,46913,30630
881,2,12,Sandwiches,7:00,17:00,4.0,2,quiet,False,67370,13571
882,2,11,Sandwiches,7:00,21:00,3.0,1,quiet,False,67370,13571
883,5,7,Pizza,7:00,0:00,4.5,1,quiet,True,27031,14326
884,5,19,Pizza,11:00,2:00,2.5,1,,True,27031,14326
885,5,207,Pizza,11:00,22:00,4.0,2,average,False,27031,14326
886,5,4,Pizza,9:00,18:00,3.5,1,,True,27031,14326
887,5,6,Pizza,11:00,22:00,3.0,2,,True,27031,14326
888,1,20,Pizza,10:00,23:00,3.5,2,average,True,34727,21022
889,10,14,Pizza,11:00,4:00,3.5,0,,,27595,9613
890,10,8,Pizza,8:00,20:00,2.0,1,,True,27595,9613
891,10,7,Pizza,9:00,21:00,1.0,0,,True,27595,9613
892,10,37,Pizza,10:00,1:00,3.0,1,average,True,27595,9613
