,Competitorcount,review_count,categories,opentime,closetime,stars,priceRange,noiselevel,delivery,avg_Income,population
893,10,10,Pizza,9:30,19:30,2.5,1,,True,27595,9613
894,10,6,Pizza,17:00,12:00,4.5,1,,False,27595,9613
895,10,19,Pizza,11:30,0:00,3.5,1,average,False,27595,9613
896,10,33,Pizza,11:00,22:00,4.0,1,average,False,27595,9613
897,10,28,Pizza,11:00,4:00,3.5,2,average,False,27595,9613
898,10,14,Pizza,11:30,23:00,4.0,1,quiet,False,27595,9613
899,3,8,Pizza,8:00,22:00,2.0,2,,True,38507,22586
900,3,36,Pizza,11:00,21:30,4.0,2,average,False,38507,22586
901,3,4,Pizza,8:00,17:00,3.5,1,average,True,38507,22586
902,7,62,Pizza,11:00,0:00,3.5,1,average,False,28517,32482
903,7,101,Pizza,17:00,22:00,4.0,2,average,False,28517,32482
904,7,23,Pizza,10:00,1:00,3.0,2,quiet,True,28517,32482
905,7,5,Pizza,9:00,20:00,4.0,1,,True,28517,32482
906,7,7,Pizza,11:00,23:00,3.0,2,quiet,True,28517,32482
907,7,13,Pizza,10:00,23:00,3.5,1,average,False,28517,32482
908,7,41,Pizza,11:00,0:00,4.0,2,average,True,28517,32482
909,2,23,Pizza,11:00,23:00,4.0,1,average,True,28156,13203
910,2,11,Pizza,9:00,20:00,4.0,1,,True,28156,13203
911,5,7,Pizza,8:00,19:30,4.0,1,average,True,27041,31216
912,5,4,Pizza,10:00,21:00,2.5,1,,True,27041,31216
913,5,6,Pizza,16:00,21:30,3.5,1,average,False,27041,31216
914,5,4,Pizza,9:00,16:30,3.0,2,,True,27041,31216
915,5,5,Pizza,10:00,18:00,4.5,0,average,True,27041,31216
916,1,4,Pizza,11:00,23:00,4.0,2,average,True,34067,12477
917,9,3,Pizza,11:00,21:00,3.5,0,quiet,,26712,31850
918,9,8,Pizza,10:00,0:00,3.5,0,quiet,,26712,31850
919,9,3,Pizza,10:00,21:00,4.0,1,loud,False,26712,31850
920,9,14,Pizza,10:00,23:00,3.5,1,average,True,26712,31850
921,9,6,Pizza,10:00,21:00,3.5,2,quiet,True,26712,31850
922,9,9,Pizza,11:00,23:00,3.0,1,loud,True,26712,31850
923,9,3,Pizza,11:00,22:00,3.5,0,,True,26712,31850
924,9,6,Pizza,12:00,0:00,3.0,4,,True,26712,31850
925,9,6,Pizza,12:00,20:00,3.0,2,quiet,True,26712,31850
926,17,16,Pizza,11:00,21:00,3.5,1,average,True,18473,28320
927,17,27,Pizza,11:00,0:00,3.5,2,average,True,18473,28320
928,17,12,Pizza,11:00,0:00,3.5,1,quiet,True,18473,28320
929,17,17,Pizza,10:30,2:00,3.0,1,average,True,18473,28320
930,17,18,Pizza,11:00,20:00,3.0,1,average,True,18473,28320
931,17,8,Pizza,8:30,17:30,2.5,1,average,True,18473,28320
932,17,8,Pizza,10:00,3:00,3.0,0,,True,18473,28320
933,17,11,Pizza,10:30,2:00,3.5,1,loud,False,18473,28320
934,17,11,Pizza,10:00,13:00,3.5,2,,True,18473,28320
935,17,7,Pizza,10:00,18:00,2.5,2,average,True,18473,28320
936,17,6,Pizza,10:30,22:00,4.5,2,,False,18473,28320
937,17,12,Pizza,11:00,23:00,3.5,1,loud,True,18473,28320
938,17,3,Pizza,16:00,22:00,3.0,0,,True,18473,28320
939,17,15,Pizza,11:00,0:00,3.5,1,quiet,False,18473,28320
940,17,21,Pizza,17:00,1:00,2.0,1,average,True,18473,28320
941,17,16,Pizza,11:00,23:30,4.0,1,quiet,True,18473,28320
942,17,15,Pizza,11:00,18:00,4.0,1,quiet,False,18473,28320
943,3,6,Pizza,10:00,23:00,4.5,1,average,True,43750,13212
944,3,4,Pizza,10:30,22:30,3.5,0,,True,43750,13212
945,3,10,Pizza,10:00,22:00,4.5,2,average,True,43750,13212
946,12,86,Pizza,11:00,0:30,3.5,1,average,False,39526,24691
947,12,25,Pizza,11:00,23:00,3.5,1,average,False,39526,24691
948,12,7,Pizza,11:00,23:00,2.5,2,,True,39526,24691
949,12,3,Pizza,10:00,0:00,4.0,0,,True,39526,24691
950,12,7,Pizza,11:00,22:00,2.5,2,,True,39526,24691
951,12,4,Pizza,11:00,23:00,3.0,0,,,39526,24691
952,12,3,Pizza,11:00,23:00,2.5,2,average,True,39526,24691
953,12,5,Pizza,11:00,22:00,3.5,1,,True,39526,24691
954,12,5,Pizza,11:00,23:00,4.5,2,quiet,True,39526,24691
955,12,42,Pizza,10:00,22:00,3.5,2,average,True,39526,24691
956,12,4,Pizza,11:00,0:00,2.0,2,,True,39526,24691
957,12,27,Pizza,11:30,22:00,4.0,1,average,True,39526,24691
958,9,115,Pizza,11:00,1:00,4.0,2,average,False,45173,26425
959,9,138,Pizza,11:00,1:00,3.5,1,average,False,45173,26425
960,9,44,Pizza,10:00,22:00,3.5,1,average,False,45173,26425
961,9,22,Pizza,11:00,22:00,3.5,1,average,True,45173,26425
962,9,6,Pizza,6:00,1:00,4.5,1,average,False,45173,26425
963,9,28,Pizza,8:00,20:00,3.0,1,loud,True,45173,26425
964,9,33,Pizza,10:00,1:00,3.0,2,quiet,True,45173,26425
965,9,27,Pizza,11:00,23:00,4.0,1,quiet,True,45173,26425
966,9,26,Pizza,11:00,22:00,3.0,2,average,True,45173,26425
967,1,4,Pizza,11:00,22:00,3.0,0,average,True,35983,14956
968,2,4,Pizza,10:00,2:00,3.0,1,,True,14399,19204
969,2,27,Pizza,10:00,2:00,4.0,2,average,True,14399,19204
970,2,34,Pizza,11:00,0:00,3.5,2,average,True,44018,19693
971,2,4,Pizza,10:00,1:00,2.5,0,,True,44018,19693
972,2,30,Pizza,6:00,21:00,4.0,1,average,False,30668,36387
973,2,14,Pizza,9:00,17:00,4.0,1,average,False,30668,36387
974,15,32,Pizza,9:00,21:00,4.0,1,average,True,18598,1999
975,15,54,Pizza,9:00,1:00,3.5,1,average,True,18598,1999
976,15,6,Pizza,11:00,23:00,2.5,2,average,True,18598,1999
977,15,7,Pizza,7:00,15:00,4.5,1,average,False,18598,1999
978,15,6,Pizza,8:00,18:00,4.0,1,quiet,False,18598,1999
979,15,16,Pizza,10:30,20:00,3.5,1,average,True,18598,1999
980,15,31,Pizza,10:00,1:00,3.0,1,average,True,18598,1999
981,15,60,Pizza,11:00,19:00,3.5,1,average,True,18598,1999
982,15,162,Pizza,11:00,22:00,3.5,2,loud,False,18598,1999
983,15,5,Pizza,11:00,21:30,3.5,1,,False,18598,1999
984,15,69,Pizza,11:00,21:00,4.5,2,average,False,18598,1999
985,15,12,Pizza,10:00,1:00,3.0,1,average,True,18598,1999
986,15,16,Pizza,11:00,22:00,3.0,2,average,True,18598,1999
987,15,16,Pizza,10:00,2:00,3.5,1,average,True,18598,1999
988,15,51,Pizza,10:00,1:00,4.0,2,average,True,18598,1999
989,1,6,Pizza,10:00,23:00,4.0,1,quiet,True,33724,7991
990,9,4,Pizza,10:00,20:00,3.0,1,quiet,,22880,12095
991,9,14,Pizza,11:30,18:00,4.0,1,average,True,22880,12095
992,9,89,Pizza,11:30,22:00,2.5,2,average,False,22880,12095
993,9,28,Pizza,11:00,23:00,3.5,1,loud,True,22880,12095
994,9,28,Pizza,11:00,22:00,4.0,1,,True,22880,12095
995,9,17,Pizza,11:00,20:00,4.5,1,average,True,22880,12095
996,9,107,Pizza,11:00,22:00,4.5,1,loud,False,22880,12095
997,9,77,Pizza,0:00,0:00,3.0,2,average,True,22880,12095
998,9,17,Pizza,11:00,23:00,4.0,2,average,False,22880,12095
999,7,10,Pizza,11:00,21:00,3.0,1,,True,37889,14648
1000,7,8,Pizza,10:00,22:00,3.5,2,loud,True,37889,14648
1001,7,3,Pizza,11:00,0:00,4.5,1,,False,37889,14648
1002,7,9,Pizza,4:30,22:00,4.0,2,average,True,37889,14648
1003,7,8,Pizza,6:00,18:00,3.5,1,average,True,37889,14648
1004,7,10,Pizza,11:00,22:00,3.5,1,average,True,37889,14648
1005,7,108,Pizza,11:00,1:00,4.0,1,average,False,37889,14648
1006,1,10,Pizza,9:00,18:00,4.5,1,,False,38439,29621
1007,2,139,Pizza,12:00,22:00,4.0,2,average,False,58440,17723
1008,2,24,Pizza,17:00,21:30,4.0,1,average,True,58440,17723
1009,8,21,Pizza,9:30,17:00,3.0,2,,False,32552,11792
1010,8,28,Pizza,11:30,14:30,3.5,2,quiet,False,32552,11792
1011,8,4,Pizza,11:00,23:00,4.5,1,quiet,False,32552,11792
1012,8,19,Pizza,11:00,2:00,2.5,2,very_loud,True,32552,11792
1013,8,71,Pizza,16:00,2:00,3.5,2,average,True,32552,11792
1014,8,16,Pizza,11:00,17:00,4.0,1,,True,32552,11792
1015,8,151,Pizza,11:00,22:00,4.0,2,average,False,32552,11792
1016,8,22,Pizza,10:00,1:00,4.0,1,average,True,32552,11792
1017,2,9,Pizza,11:00,21:00,2.5,1,loud,True,23841,4876
1018,2,11,Pizza,9:00,17:00,4.0,1,quiet,False,23841,4876
1019,4,5,Pizza,11:00,22:00,3.5,1,,True,40756,14911
1020,4,3,Pizza,11:00,20:30,2.5,1,quiet,True,40756,14911
1021,4,29,Pizza,11:00,23:00,4.0,2,average,False,40756,14911
1022,4,14,Pizza,11:30,21:00,4.0,1,quiet,True,40756,14911
1023,1,8,Pizza,9:00,21:00,4.0,1,quiet,False,46913,30630
1024,2,4,Pizza,11:00,2:00,2.5,2,,,67370,13571
1025,2,7,Pizza,11:00,22:00,2.5,1,loud,True,67370,13571
1026,1,6,Pizza,10:00,22:45,3.0,2,average,True,85102,20616
1027,3,4,Pizza,11:00,21:30,4.0,1,,,60717,13660
1028,3,6,Pizza,11:00,22:00,2.5,2,,True,60717,13660
1029,3,3,Pizza,11:00,22:00,4.0,2,,True,60717,13660
1030,1,4,Burgers,9:30,20:00,3.0,1,,False,27031,14326
1031,1,4,Burgers,9:00,17:00,2.5,0,,,34727,21022
1032,7,7,Burgers,18:00,22:00,3.0,2,average,,27595,9613
1033,7,7,Burgers,10:30,22:00,1.5,0,very_loud,,27595,9613
1034,7,27,Burgers,7:00,22:00,4.0,1,average,False,27595,9613
1035,7,14,Burgers,17:00,2:00,3.5,2,average,False,27595,9613
1036,7,80,Burgers,11:00,2:00,4.0,2,loud,False,27595,9613
1037,7,6,Burgers,11:00,20:00,3.5,1,,False,27595,9613
1038,7,80,Burgers,11:00,2:00,3.5,2,average,False,27595,9613
1039,2,10,Burgers,7:30,21:00,4.0,1,average,False,38507,22586
1040,2,3,Burgers,11:00,2:00,1.0,2,,False,38507,22586
1041,3,11,Burgers,17:00,22:00,4.5,2,average,False,28517,32482
1042,3,6,Burgers,6:00,23:00,2.0,1,,False,28517,32482
1043,3,273,Burgers,11:30,23:00,3.5,2,average,False,28517,32482
1044,1,6,Burgers,5:30,20:00,4.0,1,average,False,38292,12891
1045,1,41,Burgers,11:00,2:00,3.5,2,average,False,34067,12477
1046,1,19,Burgers,6:00,22:00,2.5,2,loud,False,26712,31850
1047,5,4,Burgers,10:30,2:00,2.5,1,average,False,18473,28320
1048,5,52,Burgers,11:00,22:00,3.5,1,loud,False,18473,28320
1049,5,20,Burgers,11:00,22:00,3.5,1,quiet,True,18473,28320
1050,5,44,Burgers,11:00,22:00,3.5,1,loud,False,18473,28320
1051,5,21,Burgers,11:00,23:59,3.5,2,average,False,18473,28320
1052,3,13,Burgers,11:30,0:00,4.0,2,average,False,39526,24691
1053,3,7,Burgers,9:00,21:00,2.5,0,,False,39526,24691
1054,3,4,Burgers,15:00,2:00,3.5,1,,False,39526,24691
1055,1,5,Burgers,11:00,19:00,1.5,1,,False,45173,26425
1056,2,4,Burgers,8:00,22:30,3.0,1,,False,35983,14956
1057,2,12,Burgers,6:00,0:00,2.5,2,average,False,35983,14956
1058,3,8,Burgers,11:00,15:00,4.0,2,quiet,False,14399,19204
1059,3,6,Burgers,12:00,21:00,3.0,3,,False,14399,19204
1060,3,56,Burgers,11:00,0:00,3.0,2,loud,False,14399,19204
1061,1,7,Burgers,11:00,2:00,3.5,2,,False,44018,19693
1062,2,4,Burgers,11:00,22:00,2.0,1,average,False,30668,36387
1063,2,4,Burgers,11:00,17:30,3.0,1,,False,30668,36387
1064,8,3,Burgers,10:00,19:00,1.5,1,very_loud,False,18598,1999
1065,8,4,Burgers,9:00,18:00,2.5,0,,,18598,1999
1066,8,22,Burgers,10:00,17:00,4.0,1,loud,True,18598,1999
1067,8,11,Burgers,10:30,0:00,3.0,2,,,18598,1999
1068,8,5,Burgers,11:00,22:00,4.5,2,,False,18598,1999
1069,8,18,Burgers,11:00,2:00,3.0,2,average,False,18598,1999
1070,8,246,Burgers,11:00,0:00,4.0,2,average,False,18598,1999
1071,8,5,Burgers,11:00,22:00,2.0,1,,False,18598,1999
1072,2,3,Burgers,8:00,20:00,3.0,0,,False,22880,12095
1073,2,219,Burgers,11:00,23:00,4.0,2,average,False,22880,12095
1074,3,3,Burgers,10:00,18:00,3.5,1,,False,37889,14648
1075,3,4,Burgers,6:00,18:00,3.0,1,,False,37889,14648
1076,3,5,Burgers,6:00,18:00,1.5,1,average,False,37889,14648
1077,2,3,Burgers,9:00,18:00,2.5,0,,False,38439,29621
1078,2,20,Burgers,11:00,22:00,3.5,1,average,True,38439,29621
1079,3,17,Burgers,11:00,21:00,2.5,2,loud,False,58440,17723
1080,3,30,Burgers,16:00,2:00,3.5,2,loud,False,58440,17723
1081,3,10,Burgers,11:00,21:00,4.0,2,average,False,58440,17723
1082,3,77,Burgers,16:00,2:00,4.0,2,average,False,32552,11792
1083,3,71,Burgers,15:00,2:00,3.5,2,loud,False,32552,11792
1084,3,14,Burgers,10:00,20:00,2.5,1,quiet,False,32552,11792
1085,2,4,Burgers,11:00,21:00,1.0,1,,False,23841,4876
1086,2,75,Burgers,11:30,22:00,3.5,2,average,False,23841,4876
1087,2,7,Burgers,11:00,22:00,4.0,1,average,False,67370,13571
1088,2,325,Burgers,11:00,22:00,4.0,2,loud,False,67370,13571
1089,2,3,Mexican,17:30,22:00,4.5,1,,False,27031,14326
1090,2,200,Mexican,11:30,0:00,3.5,2,loud,False,27031,14326
1091,1,6,Mexican,9:00,19:00,3.0,1,,False,34727,21022
1092,8,8,Mexican,12:00,22:30,4.0,1,quiet,,27595,9613
1093,8,34,Mexican,11:00,22:00,4.0,2,average,False,27595,9613
1094,8,116,Mexican,11:00,22:00,3.5,2,average,False,27595,9613
1095,8,5,Mexican,10:00,19:00,3.5,2,average,,27595,9613
1096,8,20,Mexican,11:00,2:00,2.5,2,loud,False,27595,9613
1097,8,40,Mexican,11:00,21:00,4.0,2,average,False,27595,9613
1098,8,15,Mexican,8:00,22:00,2.0,1,average,False,27595,9613
1099,8,5,Mexican,11:00,22:00,4.5,2,,False,27595,9613
1100,2,20,Mexican,11:00,22:00,4.0,1,average,False,38507,22586
1101,2,6,Mexican,6:00,3:00,2.5,1,average,False,38507,22586
1102,5,147,Mexican,11:00,2:00,3.5,2,loud,False,28517,32482
1103,5,19,Mexican,11:00,22:00,3.0,1,average,False,28517,32482
1104,5,15,Mexican,11:00,21:00,2.5,2,quiet,False,28517,32482
1105,5,39,Mexican,11:00,22:00,3.0,2,average,False,28517,32482
1106,5,231,Mexican,11:00,22:00,3.5,2,average,False,28517,32482
1107,1,57,Mexican,11:00,21:00,4.0,1,average,False,26712,31850
1108,8,70,Mexican,9:00,17:00,4.5,1,average,False,18473,28320
1109,8,14,Mexican,11:00,2:00,3.0,2,,,18473,28320
1110,8,31,Mexican,11:00,22:00,4.0,1,average,False,18473,28320
1111,8,13,Mexican,11:00,22:00,2.5,1,average,False,18473,28320
1112,8,20,Mexican,11:00,23:00,3.0,1,average,False,18473,28320
1113,8,24,Mexican,11:00,22:00,4.0,1,average,False,18473,28320
1114,8,24,Mexican,10:30,22:00,3.0,1,average,False,18473,28320
1115,8,165,Mexican,11:00,2:00,3.5,2,very_loud,False,18473,28320
1116,4,11,Mexican,0:00,0:00,3.5,2,average,False,39526,24691
1117,4,37,Mexican,16:00,22:00,2.5,2,average,False,39526,24691
1118,4,24,Mexican,11:00,21:00,4.5,1,quiet,False,39526,24691
1119,4,80,Mexican,11:00,21:00,4.0,2,average,False,39526,24691
1120,1,45,Mexican,11:00,21:30,2.5,2,quiet,False,45173,26425
1121,1,4,Mexican,7:00,1:00,3.5,1,quiet,False,35983,14956
1122,1,5,Mexican,10:30,18:00,3.5,1,average,False,14399,19204
1123,2,65,Mexican,11:00,23:00,3.5,2,average,False,44018,19693
1124,2,6,Mexican,6:00,3:00,2.0,1,,False,44018,19693
1125,12,90,Mexican,11:00,22:00,3.0,2,average,False,18598,1999
1126,12,7,Mexican,10:30,15:00,4.0,1,loud,False,18598,1999
1127,12,23,Mexican,11:00,21:00,3.0,2,average,False,18598,1999
1128,12,8,Mexican,11:00,20:00,4.0,2,average,False,18598,1999
1129,12,10,Mexican,11:00,16:00,4.5,1,average,,18598,1999
1130,12,34,Mexican,11:00,20:00,4.0,1,average,False,18598,1999
1131,12,4,Mexican,11:00,21:30,2.5,0,,,18598,1999
1132,12,28,Mexican,11:00,20:00,3.5,1,loud,False,18598,1999
1133,12,6,Mexican,10:30,19:00,3.5,1,average,False,18598,1999
1134,12,76,Mexican,9:00,16:00,4.5,1,average,False,18598,1999
1135,12,94,Mexican,11:30,22:00,3.5,2,average,False,18598,1999
1136,12,26,Mexican,17:00,22:00,4.0,1,average,False,18598,1999
1137,1,65,Mexican,10:00,22:00,4.0,1,average,True,22880,12095
1138,1,110,Mexican,9:00,22:00,4.5,1,average,False,37889,14648
1139,2,10,Mexican,11:00,21:00,3.0,3,average,,38439,29621
1140,2,30,Mexican,11:00,21:00,3.5,1,quiet,True,38439,29621
1141,3,121,Mexican,11:00,0:00,2.5,2,average,False,32552,11792
1142,3,19,Mexican,11:00,20:00,3.0,1,average,False,32552,11792
1143,3,17,Mexican,11:00,22:00,3.0,2,average,False,32552,11792
1144,1,30,Mexican,11:00,21:00,3.5,2,loud,False,40756,14911
1145,2,26,Mexican,11:00,22:00,3.0,2,average,False,67370,13571
1146,2,7,Mexican,11:00,21:00,1.5,2,average,False,67370,13571
1147,1,39,Mexican,11:00,21:00,3.5,2,quiet,False,60717,13660
1148,2,4,Thai,8:00,22:00,5.0,2,,False,27031,14326
1149,2,139,Thai,16:30,22:00,4.0,2,average,False,27031,14326
1150,1,15,Thai,11:00,22:00,4.0,2,quiet,False,34727,21022
1151,2,31,Thai,11:00,22:00,4.0,2,quiet,True,27595,9613
1152,2,82,Thai,11:00,21:30,3.5,2,average,False,27595,9613
1153,1,48,Thai,11:00,21:00,4.0,2,quiet,False,38507,22586
1154,5,19,Thai,11:30,22:00,3.5,2,quiet,False,28517,32482
1155,5,12,Thai,11:00,22:00,3.5,3,,False,28517,32482
1156,5,11,Thai,11:00,21:00,3.5,2,average,False,28517,32482
1157,5,264,Thai,12:00,22:00,4.0,1,average,False,28517,32482
1158,5,272,Thai,11:00,21:00,4.0,2,average,False,28517,32482
1159,1,5,Thai,9:00,20:00,3.0,1,,False,18473,28320
1160,2,13,Thai,11:00,22:00,4.0,2,average,False,39526,24691
1161,2,51,Thai,16:30,21:30,4.0,2,average,False,39526,24691
1162,5,118,Thai,11:30,22:00,3.5,2,average,False,45173,26425
1163,5,127,Thai,12:00,22:00,3.5,2,quiet,True,45173,26425
1164,5,25,Thai,11:00,22:00,4.0,2,quiet,False,45173,26425
1165,5,60,Thai,11:30,21:30,3.5,2,average,False,45173,26425
1166,5,8,Thai,11:00,15:00,3.5,2,,True,45173,26425
1167,3,30,Thai,16:00,21:00,3.5,2,quiet,True,35983,14956
1168,3,35,Thai,11:30,21:30,3.5,2,average,False,35983,14956
1169,3,48,Thai,11:00,21:00,4.0,2,quiet,False,35983,14956
1170,1,6,Thai,11:00,21:00,4.0,2,quiet,True,14399,19204
1171,5,6,Thai,11:00,21:00,4.0,2,average,True,18598,1999
1172,5,166,Thai,11:30,21:30,4.0,2,average,False,18598,1999
1173,5,28,Thai,11:00,21:30,2.5,2,quiet,False,18598,1999
1174,5,10,Thai,11:00,21:00,4.0,2,average,False,18598,1999
1175,5,48,Thai,11:30,21:00,4.0,2,quiet,,18598,1999
1176,2,85,Thai,16:00,21:00,4.0,2,average,False,22880,12095
1177,2,142,Thai,11:00,14:30,4.0,2,average,True,22880,12095
1178,1,8,Thai,11:00,21:00,4.0,1,,True,58440,17723
1179,1,88,Thai,11:00,22:00,3.0,2,quiet,True,32552,11792
1180,1,211,Thai,11:30,21:00,4.0,2,average,False,23841,4876
1181,1,14,Thai,11:00,22:00,3.5,2,quiet,False,67370,13571
1182,3,9,Middle Eastern,17:00,22:00,4.0,2,,False,27031,14326
1183,3,7,Middle Eastern,11:00,2:00,3.5,1,,False,27031,14326
1184,3,15,Middle Eastern,11:00,22:00,4.5,2,quiet,False,27031,14326
1185,1,4,Middle Eastern,17:00,21:00,5.0,1,average,True,34727,21022
1186,1,17,Middle Eastern,17:00,1:00,3.0,2,loud,False,27595,9613
1187,2,84,Middle Eastern,11:30,21:30,3.5,2,average,False,18473,28320
1188,2,6,Middle Eastern,11:00,22:00,4.5,2,,False,18473,28320
1189,3,42,Middle Eastern,17:00,22:00,4.0,2,quiet,False,45173,26425
1190,3,28,Middle Eastern,12:00,21:00,4.0,2,average,False,45173,26425
1191,3,4,Middle Eastern,9:00,16:00,3.0,1,quiet,,45173,26425
1192,1,47,Middle Eastern,11:00,19:00,4.5,1,average,False,18598,1999
1193,2,7,Middle Eastern,17:00,21:00,4.0,2,quiet,False,37889,14648
1194,2,26,Middle Eastern,11:00,2:00,4.0,2,loud,False,37889,14648
1195,1,53,Middle Eastern,11:00,22:00,4.5,2,average,False,58440,17723
1196,1,23,Middle Eastern,11:00,21:00,4.5,2,quiet,False,40756,14911
